15	8012016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS - FEDERAL SAVINGS BANKS (BMG INFERRED DEFINITION)	441
15	8012016	GOVERNMENT SERVICES	OTHER	AUTOPAY, CHARGE OFF, OR MISCELLANEOUS ADJUSTMENT (BMG INFERRED DEFINITION)	40
15	8032016	TAX	TAX	TAX PAYMENTS 	23
15	8032016	TRANSPORTATION	AIRLINES / TRANSPORTATION	SINGAPORE AIR	996
15	8032016	POSTAGE/DELIVERY	POSTAGE / DELIVERY	POSTAL SERVICES - GOVERNMENT ONLY 	19
15	8052016	HOT FILE	OTHER	WRECKING AND SALVAGE YARDS 	45
15	8062016	TRAVEL	AIRLINES / TRANSPORTATION	LAV (VENEZUELA	2035
15	8062016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	STATIONERY STORES, OFFICE AND SCHOOL SUPPLY STORES 	30
15	8062016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	RETAIL (BMG INFERRED DEFINITION)	110
15	8062016	AIRLINES	AIRLINES / TRANSPORTATION	AIR BRITISH COLUMBIA	1817
15	8092016	RECREATION	ENTERTAINMENT	Government-Licensed Horse/Dog Racing	466
15	8102016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	FLORISTS (BMG INFERRED DEFINITION)	178
15	8112016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	SWIMMING POOL SUPPLIES (BMG INFERRED DEFINITION)	229
15	8122016	HOBBIES	ENTERTAINMENT	PUBLIC PUBLIC GOLF COURSES 	226
15	8142016	PERSONAL SERVICES	PERSONAL SERVICES	MASSAGE PARLORS MASSAGE PARLORS 	93
15	8142016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	MISCELLANEOUS AND SPECIALTY RETAIL STORES 	222
15	8142016	LEGAL	PERSONAL SERVICES	COURT COSTS, INCLUDING ALIMONY AND CHILD SUPPORT 	80
15	8142016	CLOTHES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS GENERAL MERCHANDISE 	284
15	8152016	RESTAURANTS	RESTAURANTS	BAKERY PRODUCTS	176
15	8162016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	ELECTRONICS STORES 	293
15	8162016	GIFTS	RETAIL / DEPARTMENT STORES	BOOKS, PERIODICALS AND NEWSPAPERS 	170
15	8162016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - CATALOG MERCHANT 	49
15	8162016	ALCOHOL	GROCERIES	GROCERY STORES AND SUPERMARKETS	255
15	8182016	GOVERNMENT SERVICES	OTHER	AUTOPAY, CHARGE OFF, OR MISCELLANEOUS ADJUSTMENT (BMG INFERRED DEFINITION)	67
15	8192016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	AUTO/HOME SUPPLY STORES	1451
15	8192016	TAX	TAX	TAX PAYMENTS 	41
15	8192016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - COMBINATION CATALOG AND RETAIL MERCHANT	30
15	8202016	COMPUTERS	RETAIL / DEPARTMENT STORES	RECORD STORES 	270
15	8242016	HEALTHCARE	HEALTHCARE / PHARMACY	OPTICIANS, OPTICAL GOODS, AND EYEGLASSES 	104
15	8242016	TELECOM	UTILITIES / TELECOM	COMPUTER NETWORK/INFORMATION SERVICES 	115
15	8242016	COMPUTERS	RETAIL / DEPARTMENT STORES	BOOK STORES 	270
15	8242016	EDUCATION	EDUCATION	ELEMENTARY AND SECONDARY SCHOOLS 	6594
15	8312016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	HOBBY, TOY AND GAME SHOPS 	130
15	8312016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - COMBINATION CATALOG AND RETAIL MERCHANT	74
15	8312016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	DIRECT MARKETING - INSURANCE SERVICES 	268
15	8312016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	BLUEPRINT/PHOTOCOPY SERVICES	23
15	9032016	FURNISHINGS	HOUSEHOLD	FURNITURE, HOME FURNISHINGS AND EQUIPMENT STORES, EXCEPT APPLIANCES	53
15	9032016	PHARMACY	HEALTHCARE / PHARMACY	DRUGS, DRUG PROPRIETARIES, AND DRUGGIST SUNDRIES 	64
15	9042016	ENTERTAINMENT	ENTERTAINMENT	Government Owned Lottery	404
15	9092016	LEGAL	PERSONAL SERVICES	MASSAGE PARLORS MASSAGE PARLORS 	47
15	9092016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	BOOK STORES 	195
15	9092016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	USED MERCHANDISE AND SECONDHAND STORES 	87
15	9142016	GAS	AUTO / GAS	SNAPPY CAR RENTAL	25
15	9152016	TRANSPORTATION	AIRLINES / TRANSPORTATION	VANGUARD AIRLINES	1417
15	9152016	ENTERTAINMENT	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	324
15	9172016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	HOUSEHOLD APPLIANCES	191
15	9172016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	RETURNED ITEM ADJUST, CASHIER CHECK REFUND, UNPOSTED ITEM,OR ID PROTECTION (BMG INFERRED DEFINITION)	318
15	9192016	ANTIQUES	RETAIL / DEPARTMENT STORES	COMPUTER PROGRAMMING, DATA PROCESSING, AND INTEGRATED SYSTEMS DESIGN SERVICES	139
15	9192016	FAST FOOD	RESTAURANTS	BAKERIES 	158
15	9192016	POSTAGE/DELIVERY	POSTAGE / DELIVERY	POSTAL SERVICES - GOVERNMENT ONLY 	28
15	9212016	FAST FOOD	RESTAURANTS	CEREAL BREAKFAST FOODS	172
15	9222016	INSURANCE	INSURANCE / FINANCIAL SERVICES	OPERATORS OF NONRESIDENTIAL BUILDINGS	393
15	9252016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	MISCELLANEOUS FOOD STORES CONVENIENCE STORES AND SPECIALTY MARKETS	252
15	9252016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	SHOE STORES 	124
15	9282016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	WAREHOUSING (BMG INFERRED DEFINITION)	205
15	9282016	TAX	TAX	TAX PAYMENTS 	15
15	9282016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	DUTY FREE STORES	199
15	9282016	GOVERNMENT SERVICES	OTHER	AUTOPAY, CHARGE OFF, OR MISCELLANEOUS ADJUSTMENT (BMG INFERRED DEFINITION)	68
15	10082016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	WAREHOUSING (BMG INFERRED DEFINITION)	371
15	10092016	USED ITEMS	OTHER	U.S. GOVERNMENT U.S. FEDERAL GOVERNMENT AGENCIES OR DEPARTMENTS 	80
15	10092016	HOTEL/MOTEL	LODGING	CLARIDGE CASINO HOTEL	1064
15	10092016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	COMPUTER SOFTWARE STORES 	168
15	10092016	HOBBIES	ENTERTAINMENT	BANDS, ORCHESTRAS, AND MISCELLANEOUS ENTERTAINERS NOT ELSEWHERE CLASSIFIED	210
15	10112016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	MISCELLANEOUS GENERAL MERCHANDISE 	212
15	10112016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	DISCOUNT STORES	265
15	10112016	APPLIANCES	RETAIL / DEPARTMENT STORES	BOOK STORES 	180
15	10122016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	SWIMMING POOL SUPPLIES (BMG INFERRED DEFINITION)	364
15	10142016	GIFTS	RETAIL / DEPARTMENT STORES	WOMENS ACCESSORY AND SPECIALTY SHOPS	206
15	10162016	APPLIANCES	RETAIL / DEPARTMENT STORES	JEWELRY, SILVERWARE AND PLATED WARE	212
15	10172016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	CONSUMER CREDIT REPORTING AGENCIES 	193
15	10192016	FURNISHINGS	HOUSEHOLD	DIRECT MARKETING - OUTBOUND TELEMARKETING MERCHANT	53
15	10202016	CLOTHES	RETAIL / DEPARTMENT STORES	CLOTHING STORES (BMG INFERRED DEFINITION)	244
15	10202016	VARIETY STORES	RETAIL / DEPARTMENT STORES	HOBBY, TOY AND GAME SHOPS 	257
15	10202016	HOBBIES	ENTERTAINMENT	TENT AND AWNING SHOPS 	434
15	10202016	DIRECT MARKETING	HOUSEHOLD	FURNITURE-REUPHOLSTERY, REPAIR, AND REFINISHING 	48
15	10222016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	DISCOUNT STORES	112
15	10232016	ENTERTAINMENT	ENTERTAINMENT	MOTORCYCLE SHOPS AND DEALERS 	484
15	10232016	LUGGAGE	RETAIL / DEPARTMENT STORES	BOOKS, PERIODICALS AND NEWSPAPERS 	212
15	10232016	ANTIQUES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS AND SPECIALTY RETAIL STORES 	296
15	10292016	EDUCATION	EDUCATION	COLLEGES, UNIVERSITIES, PROFESSIONAL SCHOOLS, JUNIOR COLLEGES	5889
15	11022016	ANTIQUES	RETAIL / DEPARTMENT STORES	FAMILY CLOTHING STORES 	272
15	11042016	PHARMACY	HEALTHCARE / PHARMACY	OPTICIANS, OPTICAL GOODS, AND EYEGLASSES 	60
15	11042016	HOTEL/MOTEL	LODGING	NEW YORK - NEW YORK HOTEL/CASINO	1164
15	11052016	ANTIQUES	RETAIL / DEPARTMENT STORES	MENS AND BOYS CLOTHING AND ACCESSORIES STORES 	205
15	11052016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	SHOE STORES 	210
15	11052016	GAS	AUTO / GAS	AUTOHANSA RENT-A-CAR	72
15	11052016	GIFTS	RETAIL / DEPARTMENT STORES	ELECTRONICS STORES 	227
15	11062016	TRANSPORTATION	AIRLINES / TRANSPORTATION	SAUDIA AIR	1716
15	11062016	PERSONAL SERVICES	PERSONAL SERVICES	BEAUTY AND BARBER SHOPS 	69
15	11072016	JEWELRY	RETAIL / DEPARTMENT STORES	DUTY FREE STORES	250
15	11122016	TAX	TAX	TAX PAYMENTS 	26
15	11122016	DIRECT MARKETING	HOUSEHOLD	FURNITURE, HOME FURNISHINGS AND EQUIPMENT STORES, EXCEPT APPLIANCES	34
15	11162016	PET/VETERINARY	PET / VETERINARY	PREPARED FEED FOR ANIMALS (BMG INFERRED DEFINITION)	319
15	11172016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	SUPERCHECK CASH ADVANCE OR BALANCE TRANSFER (BMG INFERRED DEFINITION)	204
15	11202016	AIRLINES	AIRLINES / TRANSPORTATION	BROCKWAY AIR	2115
15	11212016	TRAVEL	AIRLINES / TRANSPORTATION	JET BLUE AIR	1994
15	11222016	HOBBIES	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	258
15	11242016	ANTIQUES	RETAIL / DEPARTMENT STORES	MOVIE RENTAL STORES (BMG INFERRED DEFINITION)	282
15	11252016	TRANSPORTATION	AIRLINES / TRANSPORTATION	OLYMPIC	971
15	11272016	INSURANCE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS - FEDERAL SAVINGS BANKS (BMG INFERRED DEFINITION)	202
15	11292016	RECREATION   	ENTERTAINMENT	RECREATION SERVICES NOT ELSEWHERE CLASSIFIED 	450
15	11302016	EDUCATION	EDUCATION	ELEMENTARY AND SECONDARY SCHOOLS (BMG INFERRED DEFINITION)	7121
15	12032016	VEHICLE RENTAL	AUTO / GAS	AUTOMOTIVE TIRE STORES 	58
15	12062016	POSTAGE/DELIVERY	POSTAGE / DELIVERY	POSTAL SERVICES - GOVERNMENT ONLY 	36
15	12162016	CLOTHES	RETAIL / DEPARTMENT STORES	RECORD STORES 	227
15	12162016	PHARMACY	HEALTHCARE / PHARMACY	DRUG STORES AND PHARMACIES 	49
15	12162016	INSURANCE	INSURANCE / FINANCIAL SERVICES	REAL ESTATE AGENTS AND MANAGERS RENTALS 	221
15	12162016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	QUICK COPY, REPRODUCTION, AND BLUEPRINTING SERVICES 	30
15	12172016	FAST FOOD	RESTAURANTS	CANDY, NUT, AND CONFECTIONERY STORES 	151
15	12192016	OTHER	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED)	86
15	12222016	OTHER	OTHER	UK SUPERMARKETS HOT FILE	55
15	12252016	CLOTHES	RETAIL / DEPARTMENT STORES	MUSIC STORES MUSICAL INSTRUMENTS, PIANOS, AND SHEET MUSIC	109
15	12262016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	AUTO/HOME SUPPLY STORES	1102
15	12282016	DURABLES	RETAIL / DEPARTMENT STORES	WOMENS READY-TO-WEAR STORES 	149
15	12282016	EDUCATION	EDUCATION	VOCATIONAL AND TRADE SCHOOLS 	2901
15	12282016	RETAIL	RETAIL / DEPARTMENT STORES	WOMENS READY-TO-WEAR STORES (BMG INFERRED DEFINITION)	205
15	12312016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - OTHER DIRECT MARKETERS (NOT ELSEWHERE CLASSIFIED)	55
16	7012016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	SHOE STORES 	209
16	7022016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	HOBBY, TOY AND GAME SHOPS 	241
16	7022016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	52
16	7052016	BARS	ENTERTAINMENT	RELIGIOUS GOODS STORES RELIGIOUS GOODS STORES 	294
16	7052016	PET/VETERINARY	PET / VETERINARY	PREPARED FEED FOR ANIMALS (BMG INFERRED DEFINITION)	584
16	7102016	GAS	AUTO / GAS	VALUE RENT-A-CAR	43
16	7102016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	WAREHOUSING (BMG INFERRED DEFINITION)	325
16	7172016	HOT FILE	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED) 	65
16	7172016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	BLUEPRINT/PHOTOCOPY SERVICES	15
16	7172016	RETAIL	RETAIL / DEPARTMENT STORES	DURABLE GOODS (NOT ELSEWHERE CLASSIFIED) 	265
16	7172016	PHARMACY	HEALTHCARE / PHARMACY	NURSING AND PERSONAL CARE FACILITIES 	68
16	7232016	ENTERTAINMENT	ENTERTAINMENT	MOTOR HOME DEALERS 	477
16	7232016	GAMBLING	ENTERTAINMENT	TRAILER PARKS AND CAMPGROUNDS 	444
16	7262016	ENTERTAINMENT	ENTERTAINMENT	TENT AND AWNING SHOPS 	308
16	7262016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	SPORTING GOODS STORES 	271
16	7282016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	REAL ESTATE AGENTS AND MANAGERS RENTALS (BMG INFERRED DEFINITION)	263
16	8052016	APPLIANCES	RETAIL / DEPARTMENT STORES	ELECTRIC RAZOR STORES - SALES AND SERVICE 	130
16	8092016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	BUSINESS SERVICES (BMG INFERRED DEFINITION)	87
16	8102016	LUGGAGE	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	109
16	8122016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - INBOUND TELESERVICES MERCHANT 	54
16	8122016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	FIRE, MARINE AND CASUALTY INSURANCE	287
16	8122016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	SUPERCHECK CASH ADVANCE OR BALANCE TRANSFER (BMG INFERRED DEFINITION)	223
16	8122016	TAX	TAX	TAX PAYMENTS 	17
16	8132016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	REAL ESTATE AGENTS AND MANAGERS RENTALS (BMG INFERRED DEFINITION)	244
16	8132016	GOVERNMENT SERVICES	OTHER	MISCELLANEOUS STORES (BMG INFERRED DEFINITION)	49
16	8152016	BARS	ENTERTAINMENT	ART DEALERS AND GALLERIES 	274
16	8152016	RESTAURANTS	RESTAURANTS	DAIRY PRODUCTS STORES 	186
16	8192016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	STATIONERY STORES, OFFICE AND SCHOOL SUPPLY STORES 	31
16	8212016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	STATIONERY STORES, OFFICE AND SCHOOL SUPPLY STORES 	41
16	8212016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	VISA CREDENTIAL SERVICE	360
16	8272016	OTHER	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED) 	66
16	8272016	ENTERTAINMENT	ENTERTAINMENT	MEMBERSHIP CLUBS (SPORTS, RECREATION, ATHLETIC), COUNTRY CLUBS, AND PRIVATE GOLF COURSES	176
16	8272016	TRAVEL	AIRLINES / TRANSPORTATION	GO FLY LTD	755
16	8282016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	QUICK COPY, REPRODUCTION, AND BLUEPRINTING SERVICES 	24
16	8292016	TAX	TAX	TAX PAYMENTS 	38
16	9022016	GAMBLING	ENTERTAINMENT	PHOTOFINISHING LABORATORIES AND PHOTO DEVELOPING 	323
16	9022016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	DUTY FREE STORES	115
16	9042016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	UNKNOWN	36
16	9042016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	WIG AND TOUPEE STORES 	182
16	9052016	HEALTHCARE	HEALTHCARE / PHARMACY	PODIATRISTS AND CHIROPODISTS 	75
16	9052016	HOTEL/MOTEL	LODGING	TOWN AND COUNTRY RESORT	662
16	9102016	GROCERIES	GROCERIES	GROCERY STORES AND SUPERMARKETS (BMG INFERRED DEFINITION)	187
16	9102016	APPLIANCES	RETAIL / DEPARTMENT STORES	TYPEWRITER STORES, SALES, RENTALS, SERVICE	237
16	9102016	FAST FOOD	RESTAURANTS	FAST FOOD RESTAURANTS 	114
16	9102016	COMPUTERS	RETAIL / DEPARTMENT STORES	BOOKS, PERIODICALS AND NEWSPAPERS 	151
16	9172016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	INFORMATION RETRIEVAL SERVICES 	277
16	9172016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	GLASS AND GLAZING WORK	351
16	9172016	VARIETY STORES	RETAIL / DEPARTMENT STORES	DUTY FREE STORES	105
16	9172016	LEGAL	PERSONAL SERVICES	TAILORS, SEAMSTRESSES, MENDING, AND ALTERATIONS 	112
16	9182016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	WHOLESALE DISTRIBUTORS AND MANUFACTURERS (BMG INFERRED DEFINITION)	72
16	9182016	APPLIANCES	RETAIL / DEPARTMENT STORES	SHOE STORES	286
16	9182016	GIFTS	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	271
16	9252016	TELECOM	UTILITIES / TELECOM	UTILITIES - ELECTRIC, GAS, WATER, SANITARY 	62
16	9252016	PET/VETERINARY	PET / VETERINARY	VETERINARY SERVICES (BMG INFERRED DEFINITION)	302
16	9252016	GAMBLING	ENTERTAINMENT	CAMPER, RECREATIONAL AND UTILITY TRAILER DEALERS 	369
16	9252016	INSURANCE	INSURANCE / FINANCIAL SERVICES	ONLINE ADVANCE, PHONE ADVANCE, ATM CASH ADVANCE, OR TRANSFER (BMG INFERRED DEFINITION)	161
16	9282016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - OUTBOUND TELEMARKETING MERCHANT	56
16	9282016	VARIETY STORES	RETAIL / DEPARTMENT STORES	COSMETIC STORES 	210
16	10012016	RESTAURANTS	RESTAURANTS	CATERERS 	103
16	10012016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	Digital Goods - Applications (Excludes Games)	122
16	10022016	FAST FOOD	RESTAURANTS	RETAIL BAKERIES	77
16	10022016	VEHICLE RENTAL	AUTO / GAS	CAR AND TRUCK DEALERS (NEW/USED) SALES, SERVICE, REPAIRS, PARTS, LEASING	52
16	10022016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	MISCELLANEOUS BUSINESS CREDIT INSTITUTIONS	321
16	10022016	PHARMACY	HEALTHCARE / PHARMACY	HOSPITALS	87
16	10032016	ANTIQUES	RETAIL / DEPARTMENT STORES	PRECIOUS STONES, METALS, WATCHES, JEWELRY	263
16	10032016	HOTEL/MOTEL	LODGING	BRADBURY SUITES	749
16	10042016	RECREATION   	ENTERTAINMENT	DRINKING PLACES (ALCOHOLIC BEVERAGES) BARS, TAVERNS,NIGHTCLUBS, COCKTAIL LOUNGES, AND DISCOTHEQUES	318
16	10042016	GAMBLING	ENTERTAINMENT	RECREATION SERVICES NOT ELSEWHERE CLASSIFIED 	487
16	10072016	AIRLINES	AIRLINES / TRANSPORTATION	CRUZEIRO	1900
16	10082016	GAMBLING	ENTERTAINMENT	AMUSEMENT PARKS, CIRCUSES, CARNIVALS, AND FORTUNE TELLERS 	175
16	10172016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	USED MERCHANDISE AND SECONDHAND STORES 	48
16	10232016	DURABLES	RETAIL / DEPARTMENT STORES	WIG AND TOUPEE STORES 	231
16	10252016	ALCOHOL	GROCERIES	FREEZER AND LOCKER MEAT PROVISIONERS 	175
16	10262016	JEWELRY	RETAIL / DEPARTMENT STORES	CIGAR STORES AND STANDS 	285
16	10262016	GAS	AUTO / GAS	AMERICAN INTERNATIONAL	45
16	10302016	ANTIQUES	RETAIL / DEPARTMENT STORES	BOOKS, PERIODICALS AND NEWSPAPERS 	254
16	11052016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	QUICK COPY, REPRODUCTION, AND BLUEPRINTING SERVICES 	23
16	11052016	FURNISHINGS	HOUSEHOLD	FLOOR COVERING STORES 	31
16	11052016	RESTAURANTS	RESTAURANTS	CATERERS 	122
16	11072016	AUTO	AUTO / GAS	ACCENT RENT-A-CAR	30
16	11102016	LEGAL	PERSONAL SERVICES	FUNERAL SERVICES AND CREMATORIES 	67
16	11122016	FAST FOOD	RESTAURANTS	DAIRY PRODUCTS STORES 	133
16	11122016	UTILITIES	UTILITIES / TELECOM	UTILITIES - ELECTRIC, GAS, WATER, SANITARY 	45
16	11122016	AIRLINES	AIRLINES / TRANSPORTATION	GOLDEN PACIFIC	2056
16	11192016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	GOVERNMENT LOAN PAYMENTS	59
16	11192016	FAST FOOD	RESTAURANTS	CATERERS 	84
16	11192016	LUGGAGE	RETAIL / DEPARTMENT STORES	MENS AND WOMENS CLOTHING STORES 	194
16	11212016	HOBBIES	ENTERTAINMENT	MOBILE HOME DEALERS 	287
16	11222016	GROCERIES	GROCERIES	RETAIL-FOOD STORES	299
16	11222016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	QUICK COPY, REPRODUCTION, AND BLUEPRINTING SERVICES 	34
16	11232016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	CLEANING, MAINTENANCE, AND JANITORIAL SERVICES 	357
16	11232016	BARS	ENTERTAINMENT	BOAT RENTALS AND LEASING 	482
16	11262016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	PAYMENT SERVICE PROVIDER - BANK (BMG INFERRED DEFINITION)	326
16	11262016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	PAYMENT SERVICE PROVIDER - ONLINE DEBIT CARD (BMG INFERRED DEFINITION)	305
16	11272016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	OPERATORS OF NONRESIDENTIAL BUILDINGS	344
16	11282016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	INDUSTRIAL SUPPLIES (NOT ELSEWHERE CLASSIFIED) 	2038
16	11292016	GAMBLING	ENTERTAINMENT	MEMBERSHIP CLUBS (SPORTS, RECREATION, ATHLETIC), COUNTRY CLUBS, AND PRIVATE GOLF COURSES	418
16	12032016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - INBOUND TELESERVICES MERCHANT 	43
16	12032016	RETAIL	RETAIL / DEPARTMENT STORES	CLOTHING STORES (BMG INFERRED DEFINITION)	197
16	12042016	JEWELRY	RETAIL / DEPARTMENT STORES	WIG AND TOUPEE STORES 	221
16	12042016	ENTERTAINMENT	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	253
16	12052016	PET/VETERINARY	PET / VETERINARY	VETERINARY SERVICES (BMG INFERRED DEFINITION)	369
16	12052016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	DUTY FREE STORES	149
16	12112016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	RECORD STORES 	109
16	12112016	COMPUTERS	RETAIL / DEPARTMENT STORES	COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE	291
16	12112016	GIFTS	RETAIL / DEPARTMENT STORES	CHILDRENS AND INFANTS WEAR STORES 	210
16	12112016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	PAINT, VARNISHES, SUPPLIES	2240
16	12122016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	COMPUTER MAINTENANCE, REPAIR, SERVICES (NOT ELSEWHERE CLASSIFIED)	137
16	12122016	FAST FOOD	RESTAURANTS	BAKERIES 	128
16	12122016	AUTO	AUTO / GAS	AUTO HOST CAR RENTALS	52
16	12132016	PET/VETERINARY	PET / VETERINARY	VETERINARY SERVICES (BMG INFERRED DEFINITION)	441
16	12152016	DURABLES	RETAIL / DEPARTMENT STORES	JEWELRY STORES, WATCHES, CLOCKS, AND SILVERWARE STORES 	118
16	12292016	FURNISHINGS	HOUSEHOLD	DIRECT MARKETING - OTHER DIRECT MARKETERS (NOT ELSEWHERE CLASSIFIED)	61
16	12292016	AUTO	AUTO / GAS	RESERVE RENT-A-CAR	55
16	12292016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	STATIONERY STORES, OFFICE AND SCHOOL SUPPLY STORES 	21
16	12302016	ENTERTAINMENT	ENTERTAINMENT	ART DEALERS AND GALLERIES 	208
16	12312016	TAX	TAX	TAX PAYMENTS 	17
19	7062016	GAS	AUTO / GAS	AUTOMATE	44
19	7092016	OTHER	OTHER	BUSINESS SERVICES (BMG INFERRED DEFINITION)	59
19	7092016	PERSONAL SERVICES	PERSONAL SERVICES	MISCELLANEOUS PERSONAL SERVICES NOT ELSEWHERE CLASSIFIED	85
19	7112016	AIRLINES	AIRLINES / TRANSPORTATION	QATAR AIRWAYS	1776
19	7142016	POSTAGE/DELIVERY	POSTAGE / DELIVERY	POSTAL SERVICES - GOVERNMENT ONLY 	17
19	7142016	JEWELRY	RETAIL / DEPARTMENT STORES	BOOK STORES 	268
19	7152016	LUGGAGE	RETAIL / DEPARTMENT STORES	COMPUTER PROGRAMMING, DATA PROCESSING, AND INTEGRATED SYSTEMS DESIGN SERVICES	171
19	7152016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - OUTBOUND TELEMARKETING MERCHANT	54
19	7152016	AUTO	AUTO / GAS	AGENCY RENT-A-CAR	66
19	7172016	UTILITIES	UTILITIES / TELECOM	TELEGRAPH SERVICES 	111
19	7192016	DURABLES	RETAIL / DEPARTMENT STORES	ANTIQUE SHOPS SALES, REPAIRS, AND SESTORATION SERVICES	266
